"logFC"	"logCPM"	"PValue"	"FDR"
1.74927978495598	0.632176057078829	0.658385093167702	1
1.74927978495598	0.262397662775856	0.658385093167702	1
1.74927978495598	0.498129442393028	0.658385093167702	1
1.74927978495598	1.21816591190469	0.658385093167702	1
1.74927978495598	0.346433668844985	0.658385093167702	1
1.74927978495598	0.657516972560885	0.658385093167702	1
1.74927978495598	0.593020009338319	0.658385093167702	1
1.74927978495598	0.657516972560885	0.658385093167702	1
1.74927978495598	0.374337643456081	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.262397662775856	0.658385093167702	1
1.74927978495598	0.825332975840376	0.658385093167702	1
1.74927978495598	0.619057125600267	0.658385093167702	1
1.74927978495598	0.567099812725337	0.658385093167702	1
1.74927978495598	1.02675059257085	0.658385093167702	1
1.74927978495598	1.09529420663742	0.658385093167702	1
1.74927978495598	1.2069937285487	0.658385093167702	1
1.74927978495598	0.551335560050484	0.658385093167702	1
1.74927978495598	1.00536197865538	0.658385093167702	1
1.74927978495598	0.524666864920734	0.658385093167702	1
1.74927978495598	0.907716919407796	0.658385093167702	1
1.74927978495598	1.24825840080869	0.658385093167702	1
1.74927978495598	0.201265865484384	0.658385093167702	1
1.74927978495598	0.424771428766377	0.658385093167702	1
1.74927978495598	0.374337643456081	0.658385093167702	1
1.74927978495598	0.718569508252073	0.658385093167702	1
1.74927978495598	1.59294879553988	0.658385093167702	1
1.74927978495598	0.319914096227395	0.658385093167702	1
1.74927978495598	0.551335560050484	0.658385093167702	1
1.74927978495598	0.693773698171945	0.658385093167702	1
1.74927978495598	0.291062130441336	0.658385093167702	1
1.74927978495598	0.884316249706975	0.658385093167702	1
1.74927978495598	0.498129442393028	0.658385093167702	1
1.74927978495598	0.718569508252073	0.658385093167702	1
1.74927978495598	1.24501991027199	0.658385093167702	1
1.74927978495598	0.645204136687174	0.658385093167702	1
1.74927978495598	0.534413986256795	0.658385093167702	1
1.74927978495598	0.657516972560885	0.658385093167702	1
1.74927978495598	0.479312941953221	0.658385093167702	1
1.74927978495598	1.46137759676199	0.658385093167702	1
1.74927978495598	0.743458243386042	0.658385093167702	1
1.74927978495598	0.843810000137781	0.658385093167702	1
1.74927978495598	0.980595565324622	0.658385093167702	1
1.74927978495598	0.551335560050484	0.658385093167702	1
1.74927978495598	0.171780232391598	0.658385093167702	1
1.74927978495598	0.95469258027131	0.658385093167702	1
1.74927978495598	1.19971668314461	0.658385093167702	1
1.74927978495598	0.934630158783902	0.658385093167702	1
1.74927978495598	0.800891850713438	0.658385093167702	1
1.74927978495598	0.645204136687174	0.658385093167702	1
1.74927978495598	0.645204136687174	0.658385093167702	1
1.74927978495598	0.402407777365282	0.658385093167702	1
1.74927978495598	0.978255826492279	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.95469258027131	0.658385093167702	1
1.74927978495598	0.567099812725337	0.658385093167702	1
1.74927978495598	0.911732351059601	0.658385093167702	1
1.74927978495598	1.00365218942776	0.658385093167702	1
1.74927978495598	1.33350155393534	0.658385093167702	1
1.74927978495598	0.632176057078829	0.658385093167702	1
1.74927978495598	1.00365218942776	0.658385093167702	1
1.74927978495598	0.430636229378834	0.658385093167702	1
1.74927978495598	0.402407777365282	0.658385093167702	1
1.74927978495598	0.201265865484384	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.171780232391598	0.658385093167702	1
1.74927978495598	0.593020009338319	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.593020009338319	0.658385093167702	1
1.74927978495598	0.693773698171945	0.658385093167702	1
1.74927978495598	0.657516972560885	0.658385093167702	1
1.74927978495598	1.22352934101235	0.658385093167702	1
1.74927978495598	0.931177632760237	0.658385093167702	1
1.74927978495598	0.645204136687174	0.658385093167702	1
1.74927978495598	0.95469258027131	0.658385093167702	1
1.74927978495598	0.927550325880047	0.658385093167702	1
1.74927978495598	0.374337643456081	0.658385093167702	1
1.74927978495598	1.14266549989657	0.658385093167702	1
1.74927978495598	0.424771428766377	0.658385093167702	1
1.74927978495598	0.776527384865674	0.658385093167702	1
1.74927978495598	0.524666864920734	0.658385093167702	1
1.74927978495598	0.934630158783902	0.658385093167702	1
1.74927978495598	0.402407777365282	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.874419522115855	0.658385093167702	1
1.74927978495598	0.884316249706975	0.658385093167702	1
1.74927978495598	0.201265865484384	0.658385093167702	1
1.74927978495598	0.743458243386042	0.658385093167702	1
1.74927978495598	0.980595565324622	0.658385093167702	1
1.74927978495598	0.768433441451427	0.658385093167702	1
1.74927978495598	0.800891850713438	0.658385093167702	1
1.74927978495598	1.31340495699964	0.658385093167702	1
1.74927978495598	0.346433668844985	0.658385093167702	1
1.74927978495598	0.0734796801516936	0.658385093167702	1
1.74927978495598	0.402407777365282	0.658385093167702	1
1.74927978495598	0.95469258027131	0.658385093167702	1
1.74927978495598	0.980595565324622	0.658385093167702	1
1.74927978495598	1.09559578502589	0.658385093167702	1
1.74927978495598	0.831690151383933	0.658385093167702	1
1.74927978495598	0.869062271138871	0.658385093167702	1
1.74927978495598	0.593020009338319	0.658385093167702	1
1.74927978495598	0.768433441451427	0.658385093167702	1
1.74927978495598	0.498129442393028	0.658385093167702	1
1.74927978495598	0.605037193155811	0.658385093167702	1
1.74927978495598	0.708504711492076	0.658385093167702	1
1.74927978495598	0.201265865484384	0.658385093167702	1
1.74927978495598	1.1591491574982	0.658385093167702	1
1.74927978495598	0.57812822025843	0.658385093167702	1
1.74927978495598	0.768433441451427	0.658385093167702	1
1.74927978495598	0.931177632760237	0.658385093167702	1
1.74927978495598	0.671453721852003	0.658385093167702	1
1.74927978495598	0.593020009338319	0.658385093167702	1
1.74927978495598	0.57812822025843	0.658385093167702	1
1.74927978495598	0.605037193155811	0.658385093167702	1
1.74927978495598	0.957586373051972	0.658385093167702	1
1.74927978495598	0.879496688020613	0.658385093167702	1
1.74927978495598	0.874419522115855	0.658385093167702	1
1.74927978495598	0.567099812725337	0.658385093167702	1
1.74927978495598	0.551335560050484	0.658385093167702	1
1.74927978495598	0.201265865484384	0.658385093167702	1
1.74927978495598	0.855559470298594	0.658385093167702	1
1.74927978495598	0.291062130441336	0.658385093167702	1
1.74927978495598	1.14009973066898	0.658385093167702	1
1.74927978495598	0.980595565324622	0.658385093167702	1
1.74927978495598	0.951654141106667	0.658385093167702	1
1.74927978495598	1.05056433568793	0.658385093167702	1
1.74927978495598	0.619057125600267	0.658385093167702	1
1.74927978495598	0.430636229378834	0.658385093167702	1
1.74927978495598	0.57812822025843	0.658385093167702	1
1.74927978495598	1.02675059257085	0.658385093167702	1
1.74927978495598	1.04988502701293	0.658385093167702	1
1.74927978495598	1.1591491574982	0.658385093167702	1
1.74927978495598	1.1591491574982	0.658385093167702	1
1.74927978495598	1.17679608799031	0.658385093167702	1
1.74927978495598	0.879496688020613	0.658385093167702	1
1.74927978495598	0.374337643456081	0.658385093167702	1
1.74927978495598	1.02675059257085	0.658385093167702	1
1.74927978495598	0.682962104539564	0.658385093167702	1
1.74927978495598	0.934630158783902	0.658385093167702	1
1.74927978495598	1.11862343427247	0.658385093167702	1
1.74927978495598	1.20205086370313	0.658385093167702	1
1.74927978495598	0.498129442393028	0.658385093167702	1
1.74927978495598	1.18259692594637	0.658385093167702	1
1.74927978495598	0.424771428766377	0.658385093167702	1
1.74927978495598	0.424771428766377	0.658385093167702	1
1.74927978495598	0.843810000137781	0.658385093167702	1
1.74927978495598	0.785646238212213	0.658385093167702	1
1.74927978495598	0.619057125600267	0.658385093167702	1
1.74927978495598	1.48695559609642	0.658385093167702	1
1.74927978495598	1.02908236259029	0.658385093167702	1
1.74927978495598	0.825332975840376	0.658385093167702	1
1.74927978495598	0.171780232391598	0.658385093167702	1
1.74927978495598	0.693773698171945	0.658385093167702	1
1.74927978495598	0.619057125600267	0.658385093167702	1
1.74927978495598	0.89905167985012	0.658385093167702	1
1.74927978495598	0.874419522115855	0.658385093167702	1
1.74927978495598	0.57812822025843	0.658385093167702	1
1.74927978495598	0.479312941953221	0.658385093167702	1
1.74927978495598	1.27675435717575	0.658385093167702	1
1.74927978495598	0.498129442393028	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.855559470298594	0.658385093167702	1
1.74927978495598	0.831690151383933	0.658385093167702	1
1.74927978495598	0.743458243386042	0.658385093167702	1
1.74927978495598	0.498129442393028	0.658385093167702	1
1.74927978495598	0.619057125600267	0.658385093167702	1
1.74927978495598	0.551335560050484	0.658385093167702	1
1.74927978495598	1.16073491896089	0.658385093167702	1
1.74927978495598	0.593020009338319	0.658385093167702	1
1.74927978495598	0.743458243386042	0.658385093167702	1
1.74927978495598	1.62217743869243	0.658385093167702	1
1.74927978495598	0.682962104539564	0.658385093167702	1
1.74927978495598	0.424771428766377	0.658385093167702	1
1.74927978495598	0.346433668844985	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	1.22352934101235	0.658385093167702	1
1.74927978495598	1.35360602940832	0.658385093167702	1
1.74927978495598	0.657516972560885	0.658385093167702	1
1.74927978495598	0.831690151383933	0.658385093167702	1
1.74927978495598	0.262397662775856	0.658385093167702	1
1.74927978495598	0.262397662775856	0.658385093167702	1
1.74927978495598	1.36385966243397	0.658385093167702	1
1.74927978495598	0.524666864920734	0.658385093167702	1
1.74927978495598	0.849844383429056	0.658385093167702	1
1.74927978495598	0.957586373051972	0.658385093167702	1
1.74927978495598	0.424771428766377	0.658385093167702	1
1.74927978495598	0.645204136687174	0.658385093167702	1
1.74927978495598	0.346433668844985	0.658385093167702	1
1.74927978495598	0.957586373051972	0.658385093167702	1
1.74927978495598	0.831690151383933	0.658385093167702	1
1.74927978495598	0.593020009338319	0.658385093167702	1
1.74927978495598	0.874419522115855	0.658385093167702	1
1.74927978495598	0.498129442393028	0.658385093167702	1
1.74927978495598	0.807894657067251	0.658385093167702	1
1.74927978495598	0.831690151383933	0.658385093167702	1
1.74927978495598	0.982828058032046	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.524666864920734	0.658385093167702	1
1.74927978495598	0.75985412734823	0.658385093167702	1
1.74927978495598	0.57812822025843	0.658385093167702	1
1.74927978495598	0.980595565324622	0.658385093167702	1
1.74927978495598	0.346433668844985	0.658385093167702	1
1.74927978495598	0.619057125600267	0.658385093167702	1
1.74927978495598	1.1591491574982	0.658385093167702	1
1.74927978495598	0.849844383429056	0.658385093167702	1
1.74927978495598	0.855559470298594	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.697798277876756	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.682962104539564	0.658385093167702	1
1.74927978495598	0.831690151383933	0.658385093167702	1
1.74927978495598	0.718569508252073	0.658385093167702	1
1.74927978495598	0.682962104539564	0.658385093167702	1
1.74927978495598	0.262397662775856	0.658385093167702	1
1.74927978495598	0.291062130441336	0.658385093167702	1
1.74927978495598	0.171780232391598	0.658385093167702	1
1.74927978495598	0.171780232391598	0.658385093167702	1
1.74927978495598	0.402407777365282	0.658385093167702	1
1.74927978495598	1.23888678984986	0.658385093167702	1
1.74927978495598	0.524666864920734	0.658385093167702	1
1.74927978495598	0.593020009338319	0.658385093167702	1
1.74927978495598	0.793488422192724	0.658385093167702	1
1.74927978495598	1.22079851096685	0.658385093167702	1
1.74927978495598	0.346433668844985	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	1.24501991027199	0.658385093167702	1
1.74927978495598	0.843810000137781	0.658385093167702	1
1.74927978495598	0.551335560050484	0.658385093167702	1
1.74927978495598	0.498129442393028	0.658385093167702	1
1.74927978495598	0.262397662775856	0.658385093167702	1
1.74927978495598	0.982828058032046	0.658385093167702	1
1.74927978495598	0.718569508252073	0.658385093167702	1
1.74927978495598	0.619057125600267	0.658385093167702	1
1.74927978495598	0.424771428766377	0.658385093167702	1
1.74927978495598	0.291062130441336	0.658385093167702	1
1.74927978495598	0.171780232391598	0.658385093167702	1
1.74927978495598	0.831690151383933	0.658385093167702	1
1.74927978495598	0.346433668844985	0.658385093167702	1
1.74927978495598	0.879496688020613	0.658385093167702	1
1.74927978495598	1.53008053853714	0.658385093167702	1
1.74927978495598	0.718569508252073	0.658385093167702	1
1.74927978495598	0.201265865484384	0.658385093167702	1
1.74927978495598	0.657516972560885	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.632054494645658	0.658385093167702	1
1.74927978495598	0.75985412734823	0.658385093167702	1
1.74927978495598	0.768433441451427	0.658385093167702	1
1.74927978495598	1.00536197865538	0.658385093167702	1
1.74927978495598	0.551335560050484	0.658385093167702	1
1.74927978495598	0.818616300347394	0.658385093167702	1
1.74927978495598	0.682962104539564	0.658385093167702	1
1.74927978495598	0.171780232391598	0.658385093167702	1
1.74927978495598	1.23888678984986	0.658385093167702	1
1.74927978495598	0.931177632760237	0.658385093167702	1
1.74927978495598	0.927550325880047	0.658385093167702	1
1.74927978495598	0.879496688020613	0.658385093167702	1
1.74927978495598	1.09559578502589	0.658385093167702	1
1.74927978495598	1.20205086370313	0.658385093167702	1
1.74927978495598	1.26651779539392	0.658385093167702	1
1.74927978495598	0.171780232391598	0.658385093167702	1
1.74927978495598	0.657516972560885	0.658385093167702	1
1.74927978495598	0.291062130441336	0.658385093167702	1
1.74927978495598	1.02794250329461	0.658385093167702	1
1.74927978495598	1.21816591190469	0.658385093167702	1
1.74927978495598	0.424771428766377	0.658385093167702	1
1.74927978495598	1.00365218942776	0.658385093167702	1
1.74927978495598	0.768433441451427	0.658385093167702	1
1.74927978495598	0.567099812725337	0.658385093167702	1
1.74927978495598	0.682962104539564	0.658385093167702	1
1.74927978495598	0.551335560050484	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.743458243386042	0.658385093167702	1
1.74927978495598	0.718569508252073	0.658385093167702	1
1.74927978495598	0.534413986256795	0.658385093167702	1
1.74927978495598	1.00536197865538	0.658385093167702	1
1.74927978495598	0.884316249706975	0.658385093167702	1
1.74927978495598	0.346433668844985	0.658385093167702	1
1.74927978495598	0.551335560050484	0.658385093167702	1
1.74927978495598	0.567099812725337	0.658385093167702	1
1.74927978495598	0.451968402221878	0.658385093167702	1
1.74927978495598	0.567099812725337	0.658385093167702	1
1.74927978495598	0.479312941953221	0.658385093167702	1
1.74927978495598	1.71493099456777	0.658385093167702	1
1.74927978495598	0.855559470298594	0.658385093167702	1
1.74927978495598	0.374337643456081	0.658385093167702	1
